file,size_kb,status
acknowledgements.md,1.9,done
architecture-and-civilization.md,50.0,done
envoi.md,1.5,done
epigraph.md,0.2,done
notes-on-books.md,7.1,done
the-age-of-the-machine.md,41.0,done
the-classical-myth.md,21.2,done
the-defeat-of-romanticism.md,23.5,done
the-diaspora-of-the-pioneer.md,24.3,done
the-heritage-of-the-renaissance.md,17.8,done
the-imperial-fa-ade.md,33.4,done
the-medieval-tradition.md,21.0,done
