file,size_kb,status
book-1.md,46.6,todo
book-2.md,37.1,todo
book-3.md,49.4,todo
book-4.md,37.2,todo
book-5.md,50.0,todo
book-6.md,41.7,todo
book-7.md,44.9,todo
book-8.md,40.8,todo
book-9.md,41.5,todo
book-10.md,36.8,todo
endnotes.md,129.6,todo
epigraph.md,0.5,todo
introduction.md,24.7,todo
preface.md,15.9,todo
