file,size_kb,status
the-awful-reason-of-the-vicar-s-visit.md,37.1,done
the-eccentric-seclusion-of-the-old-lady.md,49.6,done
the-noticeable-conduct-of-professor-chadd.md,36.7,done
the-painful-fall-of-a-great-reputation.md,32.3,done
the-singular-speculation-of-the-house-agent.md,43.2,done
the-tremendous-adventures-of-major-brown.md,47.0,done
