file,size_kb,status
00-dedication.md,0.1,todo
01-i.md,17.9,todo
02-ii.md,19.5,todo
03-iii.md,33.3,todo
04-iv.md,50.0,todo
05-v.md,23.5,todo
06-vi.md,21.2,todo
07-vii.md,11.4,todo
08-viii.md,23.9,todo
09-ix.md,11.8,todo
10-x.md,12.4,todo
11-xi.md,16.0,todo
12-xii.md,28.4,todo
13-xiii.md,22.6,todo
14-xiv.md,22.7,todo
15-xv.md,14.0,todo
16-xvi.md,17.6,todo
17-xvii.md,23.9,todo
18-xviii.md,29.4,todo
19-xix.md,20.4,todo
20-xx.md,20.1,todo
