file,size_kb,status
00-dedication.md,0.0,done
01-preface.md,7.5,done
02-epigraph.md,0.2,done
03-what-is-mysticism.md,13.0,done
04-the-world-of-reality.md,16.9,done
05-the-preparation-of-the-mystic.md,18.3,done
06-meditation-and-recollection.md,10.4,done
07-self-adjustment.md,20.0,done
08-love-and-will.md,14.6,done
09-the-first-form-of-contemplation.md,18.9,done
10-the-second-form-of-contemplation.md,22.8,done
11-the-third-form-of-contemplation.md,24.1,done
12-the-mystical-life.md,23.6,done
