file,size_kb,status
dedication.md,1.6,todo
endnotes.md,4.7,todo
epigraph.md,0.3,todo
i.md,32.8,todo
ii.md,34.4,todo
iii.md,32.4,todo
iv.md,38.6,todo
ix.md,35.5,todo
or-reflections-on-the-state-of-my-mind-during-my-first-convictions-of-the-necess.md,4.7,todo
v.md,36.7,todo
vi.md,37.2,todo
vii.md,28.7,todo
viii.md,29.7,todo
x.md,33.2,todo
xi.md,45.9,todo
xii.md,31.7,todo
