file,size_kb,status
chapter-1.md,37.2,done
chapter-2.md,33.9,done
chapter-3.md,32.5,done
chapter-4.md,33.0,done
chapter-5.md,39.5,done
chapter-6.md,31.6,done
chapter-7.md,8.9,done
chapter-8.md,31.8,done
chapter-9.md,31.7,done
chapter-10.md,37.4,done
dedication.md,0.2,done
endnotes.md,0.9,done
epilogue.md,6.1,done
preface.md,6.2,done
prologue.md,5.8,done
