file,size_kb,status
a-night-s-ride.md,18.3,done
boscobel.md,17.7,done
conclusion.md,16.7,done
gangoil.md,21.4,done
harry-heathcote-returns-in-triumph.md,21.5,done
harry-heathcote-s-appeal.md,18.3,done
i-do-wish-he-would-come.md,17.8,done
i-wish-you-d-like-me.md,17.2,done
medlicot-s-mill.md,17.0,done
sergeant-forrest.md,11.7,done
the-brownbies-of-boolabong.md,20.3,done
the-bush-fight.md,21.0,done
