file,size_kb,status
when-god-laughs.md,21.5,done
the-apostate.md,40.8,done
a-wicked-woman.md,17.4,done
just-meat.md,34.8,done
created-he-them.md,20.4,done
the-chinago.md,30.7,done
make-westing.md,16.5,done
semper-idem.md,9.3,done
a-nose-for-the-king.md,10.3,done
the-francis-spaight.md,19.1,done
a-curious-fragment.md,19.4,done
a-piece-of-steak.md,41.5,done
