file,size_kb,status
01-dramatis-personae.md,0.4,done
02-dedication.md,1.0,done
03-dedication-to-the-reader.md,2.1,done
04-argument.md,0.5,done
05-prologue.md,1.1,done
06-act-1.md,27.1,done
07-act-2.md,39.4,done
08-act-3.md,27.0,done
09-act-4.md,42.6,done
10-act-5.md,28.1,done
