file,size_kb,status
chapter-1.md,82.4,todo
chapter-2.md,77.0,todo
chapter-3.md,99.4,todo
chapter-4.md,6.9,todo
chapter-5.md,20.1,todo
chapter-6.md,15.0,todo
chapter-7.md,49.0,todo
chapter-8.md,21.7,todo
chapter-9.md,6.4,todo
chapter-10.md,9.8,todo
chapter-11.md,36.8,todo
chapter-12.md,16.5,todo
chapter-13.md,14.4,todo
