file,size_kb,status
01-i.md,7.8,done
02-ii.md,5.9,done
03-iii.md,16.2,done
04-iv.md,9.9,done
05-v.md,32.9,done
06-vi.md,16.4,done
07-vii.md,29.0,done
08-viii.md,11.7,done
09-ix.md,26.5,done
10-x.md,23.5,done
11-xi.md,11.9,done
12-xii.md,26.6,done
13-xiii.md,23.4,done
14-xiv.md,22.7,done
15-xv.md,21.7,done
16-xvi.md,10.0,done
17-xvii.md,10.1,done
18-xviii.md,22.0,done
19-xix.md,22.6,done
