file,size_kb,status
01-i.md,16.1,done
02-ii.md,10.6,done
03-iii.md,12.2,done
04-iv.md,19.9,done
05-v.md,15.2,done
06-vi.md,27.3,done
07-vii.md,14.7,done
08-viii.md,14.1,done
09-ix.md,17.0,done
10-x.md,22.6,done
11-xi.md,14.1,done
12-xii.md,16.5,done
13-xiii.md,11.9,done
14-xiv.md,28.7,done
15-xv.md,18.3,done
16-xvi.md,16.0,done
17-xvii.md,14.6,done
18-xviii.md,19.4,done
19-xix.md,14.6,done
20-xx.md,15.3,done
21-xxi.md,22.9,done
22-xxii.md,6.3,done
