file,size_kb,status
chapter-1.md,14.7,done
chapter-2.md,18.5,done
chapter-3.md,30.1,done
chapter-4.md,23.1,done
chapter-5.md,19.0,done
chapter-6.md,22.9,done
chapter-7.md,22.3,done
chapter-8.md,16.0,done
chapter-9.md,5.7,done
prologue.md,2.2,done
