file,size_kb,status
01-first-adventure.md,45.2,done
02-second-adventure.md,37.1,done
03-third-adventure.md,40.0,done
04-fourth-adventure.md,25.8,done
05-fifth-adventure.md,24.5,done
06-sixth-adventure.md,37.6,done
07-seventh-adventure.md,48.2,done
08-endnotes.md,0.2,done
