file,size_kb,status
chapter-1.md,23.7,done
chapter-2.md,35.1,done
chapter-3.md,9.0,done
chapter-4.md,20.9,done
chapter-5.md,24.0,done
chapter-6.md,28.7,done
chapter-7.md,19.6,done
chapter-8.md,12.0,done
chapter-9.md,18.9,done
chapter-10.md,23.1,done
chapter-11.md,17.1,done
chapter-12.md,18.4,done
chapter-13.md,21.0,done
chapter-14.md,36.5,done
chapter-15.md,35.5,done
chapter-16.md,27.8,done
chapter-17.md,30.5,done
chapter-18.md,28.8,done
