file,size_kb,status
chapter-1.md,8.6,done
chapter-2.md,7.2,done
chapter-3.md,26.9,done
chapter-4.md,11.9,done
chapter-5.md,11.9,done
chapter-6.md,12.2,done
chapter-7.md,22.9,done
chapter-8.md,22.8,done
chapter-9.md,22.4,done
chapter-10.md,16.2,done
chapter-11.md,18.1,done
chapter-12.md,13.8,done
chapter-13.md,21.8,done
chapter-14.md,19.4,done
chapter-15.md,20.6,done
chapter-16.md,14.0,done
chapter-17.md,19.1,done
chapter-18.md,11.8,done
chapter-19.md,11.0,done
