file,size_kb,status
chapter-1.md,39.2,done
chapter-2.md,23.9,done
chapter-3.md,32.6,done
chapter-4.md,35.8,done
chapter-5.md,22.6,done
chapter-6.md,34.9,done
chapter-7.md,14.5,done
chapter-8.md,7.3,done
chapter-9.md,15.7,done
chapter-10.md,14.1,done
chapter-11.md,15.8,done
chapter-12.md,11.3,done
chapter-13.md,9.2,done
chapter-14.md,36.5,done
chapter-15.md,17.2,done
chapter-16.md,37.5,done
chapter-17.md,23.3,done
chapter-18.md,23.1,done
