file,size_kb,status
a-green-man-s-captive.md,18.3,done
carthoris-and-thuvia.md,20.0,done
endnotes.md,0.7,done
green-men-and-white-apes.md,21.3,done
kar-komak-the-bowman.md,17.7,done
kulan-tith-s-sacrifice.md,22.0,done
slavery.md,17.7,done
the-battle-in-the-plain.md,16.1,done
the-fair-race.md,24.0,done
the-hall-of-doom.md,18.1,done
the-jeddak-of-lothar.md,14.0,done
the-phantom-bowmen.md,17.6,done
to-save-dusar.md,15.5,done
treachery.md,9.9,done
turjun-the-panthan.md,19.9,done
