file,size_kb,status
darby-o-gill-and-the-good-people.md,28.0,done
darby-o-gill-and-the-leprechaun.md,33.0,done
foreword.md,0.3,done
how-the-fairies-came-to-ireland.md,21.8,done
the-adventures-of-king-brian-connors.md,65.6,done
the-banshee-s-comb.md,130.8,done
the-convarsion-of-father-cassidy.md,26.7,done
the-fairies.md,0.5,done
