file,size_kb,status
chapter-1.md,74.8,todo
chapter-2.md,31.5,todo
chapter-3.md,50.7,todo
chapter-4.md,57.4,todo
chapter-5.md,33.1,todo
chapter-6.md,54.8,todo
chapter-7.md,40.1,todo
chapter-8.md,23.3,todo
chapter-9.md,24.7,todo
chapter-10.md,42.2,todo
chapter-11.md,74.2,todo
dedication.md,0.0,todo
