file,size_kb,status
01-scenes-of-my-childhood.md,32.8,done
02-seeking-my-education.md,46.3,done
03-the-law-and-politics.md,59.6,done
04-in-national-politics.md,30.3,done
05-on-entering-and-leaving-the-presidency.md,21.8,done
06-some-of-the-duties-of-the-president.md,45.0,done
07-why-i-did-not-choose-to-run.md,8.5,done
