file,size_kb,status
01-thery-s-trade.md,9.8,done
02-a-newspaper-story.md,8.7,done
03-the-faithful-commons.md,13.9,done
04-one-thousand-pounds-reward.md,15.8,done
05-preparations.md,15.6,done
06-the-outrage-at-the-megaphone.md,22.1,done
07-the-clues.md,19.5,done
08-the-messenger-of-the-four.md,21.5,done
09-the-pocketbook.md,19.5,done
10-the-cupidity-of-marks.md,24.7,done
11-three-who-died.md,21.3,done
12-a-newspaper-cutting.md,12.7,done
13-conclusion.md,8.4,done
