file,size_kb,status
01-dedication.md,0.0,done
02-gentlemen-prefer-blondes.md,23.5,done
03-fate-keeps-on-happening.md,20.3,done
04-london-is-really-nothing.md,24.8,done
05-paris-is-devine.md,34.8,done
06-the-central-of-europe.md,41.8,done
07-brains-are-really-everything.md,44.3,done
