file,size_kb,status
a-morning-s-sport.md,23.4,done
endnotes.md,1.0,done
gobo-strikes.md,15.6,done
maiwa-is-avenged.md,21.9,done
preface.md,0.6,done
the-attack.md,22.6,done
the-first-round.md,20.4,done
the-last-round.md,26.1,done
the-message-of-maiwa.md,27.5,done
the-plan-of-campaign.md,22.9,done
