file,size_kb,status
00-epigraph.md,0.1,todo
01-dedicatory-letter.md,6.4,todo
02-part-1.md,0.0,todo
03-chapter-01.md,32.3,todo
04-chapter-02.md,35.2,todo
05-chapter-03.md,29.5,todo
06-chapter-04.md,45.1,todo
07-chapter-05.md,48.8,todo
08-chapter-06.md,27.0,todo
09-chapter-07.md,34.2,todo
10-part-2.md,0.0,todo
11-chapter-08.md,36.8,todo
12-chapter-09.md,35.2,todo
13-chapter-10.md,45.7,todo
14-chapter-11.md,19.7,todo
