file,size_kb,status
beginnings-and-the-bazaar.md,38.6,todo
cribs.md,19.2,todo
making-an-end-to-things.md,39.0,todo
miriam-revisited.md,20.8,todo
miriam.md,57.6,todo
mr-polly-an-orphan.md,39.3,todo
mr-polly-takes-a-vacation.md,37.5,todo
the-dismissal-of-parsons.md,17.5,todo
the-little-shop-at-fishbourne.md,48.0,todo
the-potwell-inn.md,78.1,todo
