file,size_kb,status
prologue.md,3.3,todo
spontaneous-combustion.md,42.0,todo
the-artificial-paradise.md,46.1,todo
the-azure-ring.md,42.6,todo
the-bacteriological-detective.md,36.4,todo
the-black-hand.md,42.3,todo
the-deadly-tube.md,37.5,todo
the-diamond-maker.md,40.0,todo
the-scientific-cracksman.md,40.6,todo
the-seismograph-adventure.md,45.3,todo
the-silent-bullet.md,38.2,todo
the-steel-door.md,46.3,todo
the-terror-in-the-air.md,41.2,todo
