file,size_kb,status
the-first-of-november-1902.md,152.8,done
the-second-of-november-1902.md,13.2,done
the-thirtieth-of-october-1902.md,54.7,done
the-thirty-first-of-october-1902.md,58.7,done
the-twenty-ninth-of-october-1902.md,6.5,done
dedication.md,0.1,done
epigraph.md,0.2,done
list-of-illustrations.md,5.2,done
preface.md,2.1,done
