file,size_kb,status
01.md,4.1,done
02.md,18.6,done
03.md,11.5,done
04.md,11.3,done
05.md,16.0,done
06.md,16.6,done
07.md,11.8,done
08.md,10.8,done
09.md,11.6,done
10.md,18.4,done
11.md,18.0,done
12.md,14.2,done
13.md,21.5,done
14.md,14.1,done
15.md,12.2,done
16.md,9.1,done
17.md,10.7,done
18.md,13.1,done
19.md,10.3,done
20.md,11.1,done
21.md,16.0,done
